1,0,0,0.3140005088228202,-0.8744277134683195,-0.3698376054129386
2,0,0,0.9913914535321342,-0.033729117472971866,-0.12651218319962934
3,0,0,0.9790396487798112,0.20108516365625737,-0.03234382590912992
4,0,0,0.4792460980395781,-0.8598786225860826,-0.17587476207034528
5,0,0,0.9024865927889965,0.4306945333030539,-0.004490970827395756
6,0,0,0.8954272011647554,-0.37131402769419153,-0.24563391510898874
7,0,0,0.9520589036958834,0.2301999359806849,-0.20147415061957977
8,0,0,0.8426797735287089,-0.4689896203403166,-0.26446083887534166
9,0,0,0.7039694807530554,0.6988356358809947,-0.1267111841594073
10,0,0,0.930647186416139,0.34253746202798846,-0.12870082176563055
11,0,0,0.9720688602030565,-0.18183245292850939,-0.14838830845296472
12,0,0,0.7732606436628802,0.6339906102014555,-0.011130280250491497
13,0,0,0.10766649138094929,-0.9461544311263118,-0.3052862903796391
14,0,0,0.8696867701118143,0.4521773514337269,-0.19794081121097823
15,0,0,0.9521008654987752,0.2798772984316345,-0.1231772695715127
16,0,0,0.9128856836092964,0.3624488487604765,-0.18780458112994103
17,0,0,0.7122745878915089,0.6955850213590024,-0.09394886643795865
18,0,0,0.8208031656818124,-0.5240765072303997,-0.2272135070278608
19,0,0,0.9770853923155702,-0.10746763103115083,-0.18372491503353797
20,0,0,0.9474561985605772,-0.29219058842262785,-0.13019758771336176
21,0,0,0.7501830176826724,-0.6431890261370985,-0.15340572556893092
22,0,0,0.8786933775137682,-0.40691364290368676,-0.24963820927954392
23,0,0,0.7973057221406679,0.5880436151291321,-0.1360451842132211
24,0,0,0.989430508933811,-0.1260463982999512,-0.07169081856548747
25,0,0,0.989875137470751,0.07288278409364521,-0.12180029556622947
26,0,0,0.9949973071900321,0.032822019646439805,-0.09435610054953276
27,0,0,0.9061167690936024,0.40779958173012015,-0.11248067348709394
28,0,0,0.6667694053073485,-0.7387281175905163,-0.09848516856490193
29,0,0,0.6814025584924526,-0.6772578537731073,-0.277510995786805
30,0,0,0.9392797603725572,0.29829773409482735,-0.1696230927331624
31,0,0,0.9822254508873071,-0.15522425990017447,-0.10553953177681545
32,0,0,0.9958422322195726,-0.0834848223377329,-0.03644904617649313
33,0,0,0.9996974006118848,0.02102932578613719,-0.01276223596479817
34,0,0,-0.27664231496577624,-0.9595800490799853,0.05172193903972921
34,0,1,0.9058608747440363,0.3998075500946316,-0.13989281073485457
35,0,0,0.5864524442004182,0.8065899473463926,-0.07406880268439128
36,0,0,0.946563524001953,0.2893161992676914,-0.1425258989457764
37,0,0,0.9913706800937085,0.008958566309506113,-0.130781951125589
38,0,0,0.9791412860580284,0.19913069755837068,-0.04036467795668787
39,0,0,0.9989196962264699,0.02926997800320427,-0.03609305859177198
40,0,0,0.9446143935418445,0.3277895452718334,-0.016051838650386157
41,0,0,0.9881242645026672,0.12463677700033446,-0.08986718934089248
42,0,0,0.7494062263784508,-0.637860841826174,-0.17754958273680885
43,0,0,0.9808193028769603,-0.1458426219559212,-0.12931908105525636
44,0,0,0.9763612972560446,0.12361104208199974,-0.17731025772891937
45,0,0,0.996845531065507,-0.06773135590916098,-0.04136968239464654
46,0,0,0.9822016055872739,-0.08099930631111726,-0.16946716011929613
47,0,0,0.9953346179105308,-0.05321545277144799,-0.08048051922811886
48,0,0,0.9273706522991402,0.3722041203806972,-0.038049520705243034
49,0,0,0.9748302908093616,0.11271726490846075,-0.192355718168428
50,0,0,0.9226495910593124,-0.38339623079778196,-0.04153386965041467
51,0,0,0.9805052127640762,0.0044407648458931505,-0.1964428857201433
52,0,0,0.9437376417142459,-0.2994237034568793,-0.14037346408705745
53,0,0,0.8674792948796425,-0.43188739334414683,-0.24688651730201155
54,0,0,0.9873707694665544,0.007889221225736046,-0.15822997121745203
55,0,0,0.9838809327356025,0.14256429305708934,-0.10795245501818437
56,0,0,0.9721848522501196,-0.1879974632700233,-0.1396909691406326
57,0,0,0.637167453535718,-0.7289819333731167,-0.2502058691765668
58,0,0,0.9929541174038423,0.04463639092166772,-0.10977118627510934
59,0,0,0.9588853651142604,0.1959110915936991,-0.20532340529091414
60,0,0,0.9822106081503401,-0.02706328010549995,-0.18582222716045055
61,0,0,0.804859115945729,0.5476999504213577,-0.22853132780321805
62,0,0,0.7600193949823203,-0.6313356335824515,-0.15422657689176728
63,0,0,0.8654193168910693,0.48493167123810177,-0.12605824123006193
64,0,0,0.9820704435913427,0.1410851476102057,-0.12503049607239738
65,0,0,0.91209180788664,-0.32334852594059443,-0.2520600419704109
66,0,0,0.9563266883359215,0.2674071300979563,0.11803682454735889
66,0,1,-0.783541348482963,0.6186790841573346,-0.05743819324927964
67,0,0,0.9685680494986467,-0.2327849137149991,-0.08767620793058635
68,0,0,0.9924757796901902,0.005881326095202346,-0.12229978222266327
69,0,0,0.9480754628546586,-0.2849830369367421,-0.14120051484055005
70,0,0,0.8667466360329303,0.47665693339122855,-0.14679385809927104
71,0,0,0.9324947433610326,0.3200034322447035,-0.16748539326058148
72,0,0,0.9762677586819264,-0.12990354300461757,-0.17328108053972652
73,0,0,0.8905437186146334,0.4531094001229666,0.04029586524975123
74,0,0,0.9878837978994331,-0.10319418999550305,-0.11591618091950646
75,0,0,0.8618263031132506,-0.48835031502462434,-0.13700143458189676
76,0,0,0.9587106739531027,0.17874852020164,-0.22118501344827035
77,0,0,0.9836495437503862,0.06500716914333157,-0.1679513115150562
78,0,0,0.964867742707686,0.2532052022527119,-0.07012392340947447
79,0,0,0.933407454232466,0.22892052713569855,-0.2763076485354338
80,0,0,0.9665770141529262,-0.2441171692382266,-0.07833060317863601
81,0,0,0.9277148108529775,0.17496919127892216,-0.3297438579067458
82,0,0,0.9508452605890223,-0.2865092822813642,-0.11749775139130116
83,0,0,0.9932563286885802,0.014014243955450874,-0.11508895032295824
84,0,0,0.986606826505356,-0.0036447860266346894,-0.16307570459099738
85,0,0,0.6125773825777349,0.7832284332762476,-0.10631167227471265
86,0,0,0.9906963584869789,-0.12853056571993132,-0.044728279157079796
87,0,0,0.8907372132527911,-0.45409027986390393,-0.019729030887831865
88,0,0,0.9936266922152052,-0.11254546466779358,-0.00628608782793167
89,0,0,0.9842015865095792,0.09960620214060381,-0.14637568653008023
90,0,0,0.808299069373289,0.560970536968525,-0.17878666366236493
91,0,0,0.9272656575722514,-0.300575867341419,-0.22323205025052648
92,0,0,0.9697348597927574,0.21868077197569216,-0.1085956797982152
93,0,0,0.989142849206801,-0.061519940289311015,-0.13346055900471593
94,0,0,0.9622955895720545,-0.2720055223249017,-0.00044058475835648275
95,0,0,0.974291264060728,0.033214667109515525,-0.22283024629469153
96,0,0,0.6156624913712191,0.7808139155428786,-0.10625124005479612
97,0,0,0.940594116455517,0.3106758624790089,-0.13697889093648447
98,0,0,0.8519705196718739,-0.5063760325249809,-0.13315234618397284
99,0,0,0.9740523565174363,-0.15148983443132288,-0.168145284878285
100,0,0,0.9295713915136513,0.35761776902319814,-0.08947937951419052
101,0,0,0.6701799425536084,-0.7070907298652446,-0.22556937810234323
102,0,0,0.8077247842584088,-0.505197719164453,-0.30390119684815553
103,0,0,0.46186407430351084,0.8854255806947613,-0.051991517761129695
104,0,0,0.5003311132980317,0.8644480919501141,-0.04897216954311305
105,0,0,0.9652013708000603,-0.25278018409380004,-0.06699621134951567
106,0,0,0.9343818018361238,-0.3352551567888507,-0.12055964600131273
107,0,0,0.9212036267676396,0.3866325689362872,-0.043579062264745935
108,0,0,-0.07342303390905362,0.9776666490323204,-0.1969187179053926
109,0,0,0.7977349763812609,-0.4982830674769419,-0.3396069671307679
110,0,0,0.9859107084661234,-0.12407822896323892,-0.112181406789061
111,0,0,0.9408909795225971,0.2979810083513988,-0.16103255358743884
112,0,0,0.9605368733555832,-0.24621875270272794,-0.12940340313064785
113,0,0,0.9776181078309961,0.0011068402907766675,-0.2103844341806533
114,0,0,0.9834212340722621,0.13076873994605834,-0.12562727820306077
115,0,0,0.6867653051893086,-0.6803182269548484,-0.2559697748978325
115,0,1,-0.747410909332082,0.6609018976073784,-0.06771716437031866
116,0,0,0.8754974064766351,-0.32192944884050184,-0.3603688682751831
117,0,0,0.9777190585802888,0.14784082165267562,-0.14902527953986627
118,0,0,0.8549179401038672,0.5162046592678694,-0.05145935715400644
119,0,0,0.7675543487305214,-0.6022546546520905,-0.2194302911968998
120,0,0,0.9914247451652414,0.023611348980314636,-0.12852812483408504
121,0,0,0.9273538745517378,-0.33441636020813476,-0.16787045415743365
122,0,0,0.9446375760382356,0.311184954318355,-0.1040373689713933
123,0,0,0.9717760784354308,-0.23566274099837692,-0.010692328361381693
124,0,0,0.8874845850562457,-0.43272025904440375,-0.15850643110008916
125,0,0,0.7090058218318652,0.7037811354251138,-0.04475330186990558
126,0,0,0.6729773380809034,0.7396619939704592,0.0012794941131982396
127,0,0,0.7200616005881055,-0.6539488235432851,-0.23208237232682885
128,0,0,0.9802111041467313,-0.0029157067844688797,-0.19793354935784122
129,0,0,0.9628781902666915,-0.1941372268283698,-0.18755353333950056
130,0,0,0.8858834674262904,0.3572914592302559,-0.2958940609439249
131,0,0,0.4952656533828981,-0.8684899497951419,-0.020907885690404214
131,0,1,-0.1963208306816797,0.9796488586822208,-0.04178809786383497
132,0,0,0.9409258419962767,-0.3271904523034396,-0.0872064664177396
133,0,0,0.7174483639113458,-0.6691897282321546,-0.19352765370744357
134,0,0,0.42709283185911834,0.8961953306151326,-0.12010679563701677
135,0,0,0.9365311088104546,0.2980783477536542,-0.18455021222071805
136,0,0,0.6567571516305977,-0.7499558712644144,-0.07896983562156697
